scheme_name,schedule_index,part_id,layer_id,cell_count,start_cell_id,end_cell_id,travel_distance_mm,travel_time_s,scan_time_s,laser_on_time_s,layer_total_time_s,mu_mean,mu_top10_mean,xi_mean,xi_max,theta_mean,theta_top10_mean,phi_mean,phi_top10_mean,phi_max,scan_heat_mean,peak_heat_max,final_heat_mean,R_mu,R_xi,R_theta,R_phi,weighted_sum_total_risk,material_name
center_out,3,part_A,2,38,L02_C017,L02_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0008089994712086865,0.0013928593036956689,3.1967689717829595,5.771166951390153,5.161494903393521,39.45947582949367,0.00015127431194427864,0.00021505633644076016,0.00023418369161770406,0.0008441093268065899,0.001303540972608358,0.001129487322596009,0.0013800719897720777,3.403159635460095,18.860901546455857,0.00019597909215564167,7.282272477522562,Ti-6Al-4V
center_out,4,part_B,2,28,L02_C016,L02_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0009841107628972413,0.0014693343565955915,3.7515561034318012,5.414891130214793,3.060346470994894,28.56323372928568,0.00016697548134350431,0.00022908371425516517,0.00025008633900262914,0.0008647666300203262,0.001271493157828611,0.001120160471464545,0.0014587073086801277,3.8849064334175125,13.24678933701302,0.0002116122143239049,5.413702199153377,Ti-6Al-4V
center_out,5,part_A,3,39,L03_C022,L03_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008035975212896549,0.0013868454109780008,3.453245332620112,5.907469195458179,3.945131947282681,38.46503648600614,0.00014992792189676726,0.00021527000959193504,0.0002421125948365082,0.0008538402551383378,0.00136301605702499,0.0011503815125708551,0.0013740714994229818,3.650001582382512,17.733180012695062,0.00019909529008605619,6.93693790904218,Ti-6Al-4V
center_out,6,part_B,3,28,L03_C016,L03_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0009841107628972413,0.0014693343565955915,3.7515561034318012,5.414891130214793,3.060346470994894,28.56323372928568,0.00016697548134350431,0.00022908371425516517,0.00025008633900262914,0.0008647666300203262,0.001271493157828611,0.001120160471464545,0.0014587073086801277,3.8849064334175125,13.24678933701302,0.0002116122143239049,5.413702199153377,Ti-6Al-4V
center_out,7,part_A,4,39,L04_C022,L04_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008035975212896549,0.0013868454109780008,3.453245332620112,5.907469195458179,3.945131947282681,38.46503648600614,0.00014992792189676726,0.00021527000959193504,0.0002421125948365082,0.0008538402551383378,0.00136301605702499,0.0011503815125708551,0.0013740714994229818,3.650001582382512,17.733180012695062,0.00019909529008605619,6.93693790904218,Ti-6Al-4V
center_out,8,part_B,4,26,L04_C016,L04_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.000980720502325448,0.0014641042616984612,3.66376551214514,5.50209884785598,3.030403592468297,26.263497801391907,0.0001737286011209097,0.00023047526296183913,0.0002421990778840942,0.0008599483887608407,0.001269938098186098,0.0011182642135583747,0.0014535175086239447,3.8111455366101428,12.310238630874775,0.00021104136875881884,5.071156091972114,Ti-6Al-4V
center_out,9,part_A,5,39,L05_C018,L05_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008035975212896549,0.0013868454109780008,3.453245332620112,5.907469195458179,3.945131947282681,38.46503648600614,0.00014992792189676726,0.00021527000959193504,0.0002421125948365082,0.0008538402551383378,0.00136301605702499,0.0011503815125708551,0.0013740714994229818,3.650001582382512,17.733180012695062,0.00019909529008605619,6.93693790904218,Ti-6Al-4V
center_out,10,part_B,5,26,L05_C016,L05_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.000980720502325448,0.0014641042616984612,3.66376551214514,5.50209884785598,3.030403592468297,26.263497801391907,0.0001737286011209097,0.00023047526296183913,0.0002421990778840942,0.0008599483887608407,0.001269938098186098,0.0011182642135583747,0.0014535175086239447,3.8111455366101428,12.310238630874775,0.00021104136875881884,5.071156091972114,Ti-6Al-4V
center_out,11,part_A,6,39,L06_C018,L06_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008035975212896549,0.0013868454109780008,3.453245332620112,5.907469195458179,3.945131947282681,38.46503648600614,0.00014992792189676726,0.00021527000959193504,0.0002421125948365082,0.0008538402551383378,0.00136301605702499,0.0011503815125708551,0.0013740714994229818,3.650001582382512,17.733180012695062,0.00019909529008605619,6.93693790904218,Ti-6Al-4V
center_out,12,part_B,6,26,L06_C016,L06_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.000980720502325448,0.0014641042616984612,3.66376551214514,5.50209884785598,3.030403592468297,26.263497801391907,0.0001737286011209097,0.00023047526296183913,0.0002421990778840942,0.0008599483887608407,0.001269938098186098,0.0011182642135583747,0.0014535175086239447,3.8111455366101428,12.310238630874775,0.00021104136875881884,5.071156091972114,Ti-6Al-4V
minimum_time,1,part_A,1,38,L01_C015,L01_C010,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0008262641429319944,0.0012442843186142385,3.4811878942085555,5.5763001462971635,3.7268433854738996,35.405012162002045,0.00010882957423211097,0.000265560507620634,0.00032949876015438416,0.0008519696176446894,0.0014374918412848206,0.001173323222738081,0.0012351291157463263,3.649154001862448,16.37983647892374,0.00022655570263080112,6.463077232744605,Ti-6Al-4V
minimum_time,2,part_B,1,28,L01_C028,L01_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0010042366984681006,0.001181639034200629,4.16129164806963,5.432416616397947,1.1810590192803159,11.02321751328295,8.625033155260828e-05,0.0001358805463582356,0.00015734496596215815,0.000869204300166376,0.0013546556508652206,0.001148344122462738,0.001177753684958282,4.263198318253503,5.112244698849213,0.00012409546889820183,2.642191882852141,Ti-6Al-4V
minimum_time,3,part_A,2,38,L02_C005,L02_C030,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0008245816634174812,0.0010906679455273693,3.5847295024814327,5.530826421954753,3.5789473684210527,34.0,0.00010228364038558634,0.0001734516146698524,0.00018532702888045946,0.0008507407170335201,0.0014431982349968086,0.0011747226440866506,0.0010848402988375687,3.74074898275286,15.729819205686027,0.00014776429509788216,6.2538404276742225,Ti-6Al-4V
minimum_time,4,part_B,2,28,L02_C028,L02_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0010042366984681006,0.001181639034200629,4.16129164806963,5.432416616397947,1.1810590192803159,11.02321751328295,8.625033155260828e-05,0.0001358805463582356,0.00015734496596215815,0.000869204300166376,0.0013546556508652206,0.001148344122462738,0.001177753684958282,4.263198318253503,5.112244698849213,0.00012409546889820183,2.642191882852141,Ti-6Al-4V
minimum_time,5,part_A,3,39,L03_C030,L03_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008239988120983893,0.0011270090623758636,3.51303370763697,5.759284132863377,4.564102564102564,36.0,0.00010507929377117548,0.00017800684905803767,0.0001941171370525321,0.0008536402174843691,0.0015129004333858296,0.001188740199009977,0.0011203727312279243,3.6931166317691058,17.120326882142237,0.00015351662767867997,6.731000188806769,Ti-6Al-4V
minimum_time,6,part_B,3,28,L03_C028,L03_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0010042366984681006,0.001181639034200629,4.16129164806963,5.432416616397947,1.1810590192803159,11.02321751328295,8.625033155260828e-05,0.0001358805463582356,0.00015734496596215815,0.000869204300166376,0.0013546556508652206,0.001148344122462738,0.001177753684958282,4.263198318253503,5.112244698849213,0.00012409546889820183,2.642191882852141,Ti-6Al-4V
minimum_time,7,part_A,4,39,L04_C030,L04_C022,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008239988120983893,0.0011270090623758636,3.51303370763697,5.759284132863377,4.564102564102564,36.0,0.00010507929377117548,0.00017800684905803767,0.0001941171370525321,0.0008536402174843691,0.0015129004333858296,0.001188740199009977,0.0011203727312279243,3.6931166317691058,17.120326882142237,0.00015351662767867997,6.731000188806769,Ti-6Al-4V
minimum_time,8,part_B,4,26,L04_C026,L04_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.0010072732637922566,0.0012584371759811683,4.0997545516771,5.235822471865248,1.1776941787695459,10.206682882669396,0.00010705223670632809,0.0001942847508972424,0.00023294318238805957,0.0008594832992278157,0.0013670628990673905,0.0011441591406661084,0.0012529363492197923,4.190833636530061,4.784081041507963,0.00017400375376505953,2.5128891800420843,Ti-6Al-4V
minimum_time,9,part_A,5,39,L05_C023,L05_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008226473107644777,0.0013944961123668015,3.0161432850576224,5.794536655682107,7.372224555921684,39.5453228952634,0.00014006517029929055,0.00022547019421557385,0.00023290583161004666,0.0008604308415423454,0.0014190153877062103,0.001184474623941809,0.0013819718561394623,3.238888352549804,20.222903960856307,0.00019147582758921006,7.726118320137792,Ti-6Al-4V
minimum_time,10,part_B,5,26,L05_C026,L05_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.0010072732637922566,0.0012584371759811683,4.0997545516771,5.235822471865248,1.1776941787695459,10.206682882669396,0.00010705223670632809,0.0001942847508972424,0.00023294318238805957,0.0008594832992278157,0.0013670628990673905,0.0011441591406661084,0.0012529363492197923,4.190833636530061,4.784081041507963,0.00017400375376505953,2.5128891800420843,Ti-6Al-4V
minimum_time,11,part_A,6,39,L06_C023,L06_C039,152.0,0.08444444444444445,0.23399999999999999,0.585,0.9034444444444444,0.0008226473107644777,0.0013944961123668015,3.0161432850576224,5.794536655682107,7.372224555921684,39.5453228952634,0.00014006517029929055,0.00022547019421557385,0.00023290583161004666,0.0008604308415423454,0.0014190153877062103,0.001184474623941809,0.0013819718561394623,3.238888352549804,20.222903960856307,0.00019147582758921006,7.726118320137792,Ti-6Al-4V
minimum_time,12,part_B,6,26,L06_C026,L06_C020,104.0,0.057777777777777775,0.13166666666666668,0.39,0.5794444444444444,0.0010072732637922566,0.0012584371759811683,4.0997545516771,5.235822471865248,1.1776941787695459,10.206682882669396,0.00010705223670632809,0.0001942847508972424,0.00023294318238805957,0.0008594832992278157,0.0013670628990673905,0.0011441591406661084,0.0012529363492197923,4.190833636530061,4.784081041507963,0.00017400375376505953,2.5128891800420843,Ti-6Al-4V
row_major,1,part_A,1,38,L01_C001,L01_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0008927964674989377,0.001306733523605058,3.7519906079843155,6.797948560678244,4.421052631578948,34.5,0.00011149747582998038,0.0001712316281274548,0.00019459169876365136,0.0008600120337784619,0.0014122322373194838,0.0011827273160249397,0.0013001277206659053,3.9154234522420346,17.610636897422715,0.00015589710925165614,6.947106604367804,AlSi10Mg
row_major,2,part_B,1,28,L01_C001,L01_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.001306434549641657,0.0017124893780700874,5.342717952546342,7.0509732056797585,1.5403267967488277,14.376383436322392,0.00011978825897701082,0.00019282686736759943,0.0002296024055718915,0.0008788020079860438,0.0013404714234384468,0.0011521663724563152,0.0017060093634409985,5.434375493153843,7.168923057618782,0.00017789473743604756,3.5963838443543894,AlSi10Mg
row_major,3,part_A,2,38,L02_C001,L02_C038,253.1372,0.14063177777777777,0.22533333333333333,0.57,0.935965111111111,0.0008927964674989377,0.001306733523605058,3.7519906079843155,6.797948560678244,4.421052631578948,34.5,0.00011149747582998038,0.0001712316281274548,0.00019459169876365136,0.0008600120337784619,0.0014122322373194838,0.0011827273160249397,0.0013001277206659053,3.9154234522420346,17.610636897422715,0.00015589710925165614,6.947106604367804,AlSi10Mg
row_major,4,part_B,2,28,L02_C001,L02_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.001306434549641657,0.0017124893780700874,5.342717952546342,7.0509732056797585,1.5403267967488277,14.376383436322392,0.00011978825897701082,0.00019282686736759943,0.0002296024055718915,0.0008788020079860438,0.0013404714234384468,0.0011521663724563152,0.0017060093634409985,5.434375493153843,7.168923057618782,0.00017789473743604756,3.5963838443543894,AlSi10Mg
row_major,5,part_A,3,39,L03_C001,L03_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0008760387687247152,0.0013173037533879364,3.7325155324794115,7.23118747966387,4.435897435897436,35.5,0.00011414834479655789,0.00017795885084606765,0.0002023740047718358,0.0008652638091164444,0.001484905923034028,0.0011965294388361926,0.0013102618384647983,3.9202390389537327,18.057471136385345,0.00016132729052984384,7.1044650897159425,AlSi10Mg
row_major,6,part_B,3,28,L03_C001,L03_C014,216.63819999999998,0.12035455555555555,0.14166666666666666,0.42,0.6820212222222222,0.001306434549641657,0.0017124893780700874,5.342717952546342,7.0509732056797585,1.5403267967488277,14.376383436322392,0.00011978825897701082,0.00019282686736759943,0.0002296024055718915,0.0008788020079860438,0.0013404714234384468,0.0011521663724563152,0.0017060093634409985,5.434375493153843,7.168923057618782,0.00017789473743604756,3.5963838443543894,AlSi10Mg
row_major,7,part_A,4,39,L04_C001,L04_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0008760387687247152,0.0013173037533879364,3.7325155324794115,7.23118747966387,4.435897435897436,35.5,0.00011414834479655789,0.00017795885084606765,0.0002023740047718358,0.0008652638091164444,0.001484905923034028,0.0011965294388361926,0.0013102618384647983,3.9202390389537327,18.057471136385345,0.00016132729052984384,7.1044650897159425,AlSi10Mg
row_major,8,part_B,4,26,L04_C001,L04_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.001300701250009827,0.0017124893780700874,5.24916575877044,6.985931245709026,1.535938401316495,13.311466144742957,0.0001265049158202697,0.00019379995169814632,0.0002283451596359085,0.0008733748011909861,0.0013307745252438081,0.001146097627476983,0.0017059178687390858,5.342353034414865,6.699493945476397,0.0001803496118161966,3.413679758776414,AlSi10Mg
row_major,9,part_A,5,39,L05_C001,L05_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0008755871195299884,0.001312355190120086,3.7293554478350415,7.213752775442644,4.435897435897436,35.5,0.00011300750885549913,0.00017470128084417426,0.00019724226699404103,0.0008653843334356384,0.0014813173007913992,0.0011965371230216032,0.0013053850390744824,3.916313040362297,18.057471136385345,0.00015812667455893534,7.1036781144837855,AlSi10Mg
row_major,10,part_B,5,26,L05_C001,L05_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.001300701250009827,0.0017124893780700874,5.24916575877044,6.985931245709026,1.535938401316495,13.311466144742957,0.0001265049158202697,0.00019379995169814632,0.0002283451596359085,0.0008733748011909861,0.0013307745252438081,0.001146097627476983,0.0017059178687390858,5.342353034414865,6.699493945476397,0.0001803496118161966,3.413679758776414,AlSi10Mg
row_major,11,part_A,6,39,L06_C001,L06_C039,253.1372,0.14063177777777777,0.23399999999999999,0.585,0.9596317777777778,0.0008755871195299884,0.001312355190120086,3.7293554478350415,7.213752775442644,4.435897435897436,35.5,0.00011300750885549913,0.00017470128084417426,0.00019724226699404103,0.0008653843334356384,0.0014813173007913992,0.0011965371230216032,0.0013053850390744824,3.916313040362297,18.057471136385345,0.00015812667455893534,7.1036781144837855,AlSi10Mg
row_major,12,part_B,6,26,L06_C001,L06_C012,206.98129999999998,0.11498961111111111,0.13166666666666668,0.39,0.6366562777777778,0.001300701250009827,0.0017124893780700874,5.24916575877044,6.985931245709026,1.535938401316495,13.311466144742957,0.0001265049158202697,0.00019379995169814632,0.0002283451596359085,0.0008733748011909861,0.0013307745252438081,0.001146097627476983,0.0017059178687390858,5.342353034414865,6.699493945476397,0.0001803496118161966,3.413679758776414,AlSi10Mg
serpentine,1,part_A,1,38,L01_C001,L01_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0008956585492215124,0.001311574891582417,3.7512252939586097,6.802216442414657,4.315789473684211,34.5,0.00011194985608460415,0.00018507709566218248,0.00019492770295060843,0.0008610715631391911,0.0014149475302939443,0.0011882970632816632,0.0013049375022588941,3.914928197590714,17.55153151473653,0.00015758933204828527,6.926322054509393,AlSi10Mg
serpentine,2,part_B,1,28,L01_C001,L01_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0013106125797808582,0.0017224062534448592,5.343295750655213,7.022678917520861,1.5403267967488277,14.376383436322392,0.00011570899292644543,0.00021112835560969207,0.00022280743873178172,0.0008788293743269268,0.0013472159696175793,0.0011554477638641924,0.0017158346556144955,5.433404140797842,7.168923057618782,0.00017471527217784492,3.5961907440753094,AlSi10Mg
serpentine,3,part_A,2,38,L02_C001,L02_C038,156.0,0.08666666666666667,0.22533333333333333,0.57,0.8819999999999999,0.0008956585492215124,0.001311574891582417,3.7512252939586097,6.802216442414657,4.315789473684211,34.5,0.00011194985608460415,0.00018507709566218248,0.00019492770295060843,0.0008610715631391911,0.0014149475302939443,0.0011882970632816632,0.0013049375022588941,3.914928197590714,17.55153151473653,0.00015758933204828527,6.926322054509393,AlSi10Mg
serpentine,4,part_B,2,28,L02_C001,L02_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0013106125797808582,0.0017224062534448592,5.343295750655213,7.022678917520861,1.5403267967488277,14.376383436322392,0.00011570899292644543,0.00021112835560969207,0.00022280743873178172,0.0008788293743269268,0.0013472159696175793,0.0011554477638641924,0.0017158346556144955,5.433404140797842,7.168923057618782,0.00017471527217784492,3.5961907440753094,AlSi10Mg
serpentine,5,part_A,3,39,L03_C001,L03_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0008785168649131109,0.0013211567995082287,3.731169256943782,7.221193842370195,4.333333333333333,35.5,0.00011393797160065218,0.0001874413697115276,0.0001979207525715286,0.0008664215783617978,0.0014902552681334725,0.0012021740442222572,0.0013140929424850364,3.91842878362935,17.99988127633214,0.0001600809595369718,7.083947042270498,AlSi10Mg
serpentine,6,part_B,3,28,L03_C001,L03_C014,164.79219999999998,0.09155122222222223,0.14166666666666666,0.42,0.6532178888888889,0.0013106125797808582,0.0017224062534448592,5.343295750655213,7.022678917520861,1.5403267967488277,14.376383436322392,0.00011570899292644543,0.00021112835560969207,0.00022280743873178172,0.0008788293743269268,0.0013472159696175793,0.0011554477638641924,0.0017158346556144955,5.433404140797842,7.168923057618782,0.00017471527217784492,3.5961907440753094,AlSi10Mg
serpentine,7,part_A,4,39,L04_C001,L04_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0008785168649131109,0.0013211567995082287,3.731169256943782,7.221193842370195,4.333333333333333,35.5,0.00011393797160065218,0.0001874413697115276,0.0001979207525715286,0.0008664215783617978,0.0014902552681334725,0.0012021740442222572,0.0013140929424850364,3.91842878362935,17.99988127633214,0.0001600809595369718,7.083947042270498,AlSi10Mg
serpentine,8,part_B,4,26,L04_C001,L04_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0013051105166965776,0.0017224062534448592,5.2498190344275315,6.958135289213081,1.535938401316495,13.311466144742957,0.00012185441970272941,0.0002138172142981211,0.00022721726831890723,0.0008733432757439262,0.0013373527664294362,0.0011494086082065405,0.0017157468510945633,5.341479848118137,6.699493945476397,0.00017971991202629949,3.413506929888592,AlSi10Mg
serpentine,9,part_A,5,39,L05_C001,L05_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0008787568397383075,0.0013197634274874984,3.729278882852541,7.222238568677092,4.333333333333333,35.5,0.0001140798347281894,0.00018826746630052387,0.0002023968397479683,0.0008664042970606101,0.0014901238460089386,0.0012021590538230903,0.0013127256361842902,3.916695894248568,17.99988127633214,0.0001623038072991078,7.083600746645024,AlSi10Mg
serpentine,10,part_B,5,26,L05_C001,L05_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0013051105166965776,0.0017224062534448592,5.2498190344275315,6.958135289213081,1.535938401316495,13.311466144742957,0.00012185441970272941,0.0002138172142981211,0.00022721726831890723,0.0008733432757439262,0.0013373527664294362,0.0011494086082065405,0.0017157468510945633,5.341479848118137,6.699493945476397,0.00017971991202629949,3.413506929888592,AlSi10Mg
serpentine,11,part_A,6,39,L06_C001,L06_C039,156.0,0.08666666666666667,0.23399999999999999,0.585,0.9056666666666666,0.0008787568397383075,0.0013197634274874984,3.729278882852541,7.222238568677092,4.333333333333333,35.5,0.0001140798347281894,0.00018826746630052387,0.0002023968397479683,0.0008664042970606101,0.0014901238460089386,0.0012021590538230903,0.0013127256361842902,3.916695894248568,17.99988127633214,0.0001623038072991078,7.083600746645024,AlSi10Mg
serpentine,12,part_B,6,26,L06_C001,L06_C006,156.79219999999998,0.08710677777777778,0.13166666666666668,0.39,0.6087734444444445,0.0013051105166965776,0.0017224062534448592,5.2498190344275315,6.958135289213081,1.535938401316495,13.311466144742957,0.00012185441970272941,0.0002138172142981211,0.00022721726831890723,0.0008733432757439262,0.0013373527664294362,0.0011494086082065405,0.0017157468510945633,5.341479848118137,6.699493945476397,0.00017971991202629949,3.413506929888592,AlSi10Mg
center_out,1,part_A,1,38,L01_C017,L01_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0008932788685404436,0.001733311742241746,3.342720980477973,7.094520060238794,6.345047620589983,48.50770133610804,0.00015313527152276653,0.00021770193531389415,0.00023706459306382726,0.0008544934648457722,0.001319576987102481,0.0011433821486557035,0.0017199061011080893,3.5440261869882934,24.8333233983606,0.00019839000491434354,9.400862005545319,AlSi10Mg
center_out,2,part_B,1,28,L01_C016,L01_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0012908008762489529,0.0019398669795741294,4.892746510791524,7.062053439488436,3.7522695979712872,35.02118291439868,0.0001690295949427339,0.00023190187635314125,0.00025316287302902345,0.000875404891881242,0.0012871349237082975,0.0011339405596501942,0.0019295088763074564,5.009142077286903,17.463652580787183,0.00021421544399396366,7.114546274369155,AlSi10Mg
center_out,3,part_A,2,38,L02_C017,L02_C038,681.4320000000001,0.3785733333333333,0.22533333333333333,0.57,1.1739066666666664,0.0008932788685404436,0.001733311742241746,3.342720980477973,7.094520060238794,6.345047620589983,48.50770133610804,0.00015313527152276653,0.00021770193531389415,0.00023706459306382726,0.0008544934648457722,0.001319576987102481,0.0011433821486557035,0.0017199061011080893,3.5440261869882934,24.8333233983606,0.00019839000491434354,9.400862005545319,AlSi10Mg
center_out,4,part_B,2,28,L02_C016,L02_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0012908008762489529,0.0019398669795741294,4.892746510791524,7.062053439488436,3.7522695979712872,35.02118291439868,0.0001690295949427339,0.00023190187635314125,0.00025316287302902345,0.000875404891881242,0.0012871349237082975,0.0011339405596501942,0.0019295088763074564,5.009142077286903,17.463652580787183,0.00021421544399396366,7.114546274369155,AlSi10Mg
center_out,5,part_A,3,39,L03_C022,L03_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008727877591149293,0.001725827891693123,3.611991278924353,7.262076988142815,4.661620392376579,45.45079882567165,0.0001517723183362589,0.00021791823704815261,0.0002450910367586205,0.0008643441019638556,0.0013797837273211056,0.0011645333766065861,0.0017122146745822697,3.8078389887439936,22.547628818499362,0.0002015445379613588,8.65363071329298,AlSi10Mg
center_out,6,part_B,3,28,L03_C016,L03_C007,420.32,0.2335111111111111,0.14166666666666666,0.42,0.7951777777777778,0.0012908008762489529,0.0019398669795741294,4.892746510791524,7.062053439488436,3.7522695979712872,35.02118291439868,0.0001690295949427339,0.00023190187635314125,0.00025316287302902345,0.000875404891881242,0.0012871349237082975,0.0011339405596501942,0.0019295088763074564,5.009142077286903,17.463652580787183,0.00021421544399396366,7.114546274369155,AlSi10Mg
center_out,7,part_A,4,39,L04_C022,L04_C005,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008727877591149293,0.001725827891693123,3.611991278924353,7.262076988142815,4.661620392376579,45.45079882567165,0.0001517723183362589,0.00021791823704815261,0.0002450910367586205,0.0008643441019638556,0.0013797837273211056,0.0011645333766065861,0.0017122146745822697,3.8078389887439936,22.547628818499362,0.0002015445379613588,8.65363071329298,AlSi10Mg
center_out,8,part_B,4,26,L04_C016,L04_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0012855299392161425,0.0019329620240441374,4.778250792919889,7.175788978672475,3.71823249975844,32.22468166457315,0.00017586579084041977,0.00023331054373555943,0.0002451785837109354,0.0008705273771594743,0.0012855607338968895,0.0011320209741924497,0.0019226299972159762,4.906892255146078,16.218278088922027,0.0002136375759509134,6.6582137175453555,AlSi10Mg
center_out,9,part_A,5,39,L05_C018,L05_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008727877591149293,0.001725827891693123,3.611991278924353,7.262076988142815,4.661620392376579,45.45079882567165,0.0001517723183362589,0.00021791823704815261,0.0002450910367586205,0.0008643441019638556,0.0013797837273211056,0.0011645333766065861,0.0017122146745822697,3.8078389887439936,22.547628818499362,0.0002015445379613588,8.65363071329298,AlSi10Mg
center_out,10,part_B,5,26,L05_C016,L05_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0012855299392161425,0.0019329620240441374,4.778250792919889,7.175788978672475,3.71823249975844,32.22468166457315,0.00017586579084041977,0.00023331054373555943,0.0002451785837109354,0.0008705273771594743,0.0012855607338968895,0.0011320209741924497,0.0019226299972159762,4.906892255146078,16.218278088922027,0.0002136375759509134,6.6582137175453555,AlSi10Mg
center_out,11,part_A,6,39,L06_C018,L06_C039,600.4734000000002,0.33359633333333333,0.23399999999999999,0.585,1.1525963333333333,0.0008727877591149293,0.001725827891693123,3.611991278924353,7.262076988142815,4.661620392376579,45.45079882567165,0.0001517723183362589,0.00021791823704815261,0.0002450910367586205,0.0008643441019638556,0.0013797837273211056,0.0011645333766065861,0.0017122146745822697,3.8078389887439936,22.547628818499362,0.0002015445379613588,8.65363071329298,AlSi10Mg
center_out,12,part_B,6,26,L06_C016,L06_C006,392.00110000000006,0.2177783888888889,0.13166666666666668,0.39,0.7394450555555556,0.0012855299392161425,0.0019329620240441374,4.778250792919889,7.175788978672475,3.71823249975844,32.22468166457315,0.00017586579084041977,0.00023331054373555943,0.0002451785837109354,0.0008705273771594743,0.0012855607338968895,0.0011320209741924497,0.0019226299972159762,4.906892255146078,16.218278088922027,0.0002136375759509134,6.6582137175453555,AlSi10Mg
minimum_time,1,part_A,1,38,L01_C015,L01_C010,148.0,0.08222222222222222,0.22533333333333333,0.57,0.8775555555555555,0.0008973753061134746,0.0014890132648956692,3.750697890523365,6.854969468573125,3.9719578535323383,37.73359960855721,0.00011016838341912351,0.00026882740312967956,0.0003335522168578267,0.0008624504520980672,0.0014551757043059434,0.0011877573131130617,0.0014795716270684057,3.9172595900702563,18.776399426133338,0.00022934276541398518,7.355544967177487,AlSi10Mg
minimum_time,2,part_B,1,28,L01_C028,L01_C013,112.0,0.06222222222222222,0.14166666666666666,0.42,0.6238888888888889,0.0013192771872845236,0.001560041479961501,5.395755102938766,7.08491002459831,1.5403267967488277,14.376383436322392,8.731137343465445e-05,0.00013755213356313187,0.00015928060604387942,0.0008798971537465223,0.001371320472384681,0.0011624709227544131,0.0015561992497268614,5.486387802905812,7.168923057618782,0.00012562207740512456,3.6067432761170326,AlSi10Mg
